rocauc,<settings_file>,show,<labeled_tweets>,--no-TA,--count,--clf,--reduce-func,<track_file>,--begin-line,mood,--k-features,-m,label,-u,<input_dir>,list_friends,-p,tweets,<input_tweets>,--stopwords,--n-folds,--clf-options,--features-func,users,benchmark,--no-rt,--binary,--top-features,--liwc,--n-examples,<output_dir>,<user_ids_file>,collect_tweets,--min-df,filter,collect,--emoticons,--each,--no-DD,--no-AH,--help,<output_tweets>
0.78651981017396133,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78327580404788222,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78511046859010902,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78068599037134212,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.66181213815269868,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.68981738515318636,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.66601056267899206,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65758500621536053,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.63862568420474297,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.67515040485690936,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.67026736351961091,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.67334365792853368,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.68356411436263365,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.6974135858852939,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.6432631329537728,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65251938437025692,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64116859079577204,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65972116725157448,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.66063128833091811,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65701326172505448,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65835581393751674,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64760279382172548,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65713698517241625,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65941795380716584,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.71248040959569248,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75899637380071006,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.74120753123132832,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75747058863928252,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76803453817467571,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73299161441414218,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76390894668525555,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76391653560611783,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76996634777174167,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76200460829493077,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72329420975639902,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.74344238257776074,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73828768534479794,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.67518106959143454,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.68047813635333465,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73823658890025889,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.67319009388284901,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.68305054015260269,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.70267140316056242,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72531358382495348,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.71412734277884993,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77372262322553165,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75329445012945795,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76838750884229468,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.7774783835941953,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75226173879003078,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78254448618541694,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
