users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.732184280606,0.587941176471,0.428409903988,True,False,False,False,0.49274582721,False,False,True,0.837962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.56,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.725611733287,0.565970630677,0.43597317061,True,False,False,False,0.489298879933,False,False,True,0.842283950617,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.61,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.740404966947,0.616409897292,0.417614827767,True,False,False,False,0.495086835748,False,False,True,0.831481481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.51,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.710165378773,0.496493082081,0.506505353657,True,False,False,False,0.496457227875,False,False,True,0.865895061728,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.77,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.725290102093,0.562999745353,0.439321221279,True,False,False,False,0.490501530635,False,False,True,0.843827160494,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.62,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.592020387084,0.198632968339,0.67434028934,True,False,False,False,0.301744570356,False,False,True,0.878703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.99,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.704960162979,0.475826754944,0.532442021623,True,False,False,False,0.497296645878,False,False,True,0.871759259259,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.81,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.666420756426,0.841439606145,0.2079745803,True,False,False,False,0.332958639578,False,False,True,0.543055555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.11,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743740534274,0.626850437145,0.414582524746,True,False,False,False,0.496463322077,False,False,True,0.829783950617,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.49,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.71715728085,0.52195229607,0.482951636704,True,False,False,False,0.498068595458,False,False,True,0.859722222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.72,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.631470022837,0.287724726254,0.643602660956,True,False,False,False,0.393003263209,False,False,True,0.881635802469,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.97,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.664696887315,0.371222731517,0.579490419082,True,False,False,False,0.447627696974,False,False,True,0.878086419753,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.92,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.684625777171,0.826391223156,0.224185643114,True,False,False,False,0.352135775558,False,False,True,0.58549382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.13,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.594953223752,0.909222901282,0.165431022841,True,False,False,False,0.278946139235,False,False,True,0.368518518519,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.04,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.718171610499,0.530794499618,0.468790397549,True,False,False,False,0.494349850323,False,False,True,0.854938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.69,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.732731794005,0.764322638146,0.287739687736,True,False,False,False,0.417427601855,False,False,True,0.712191358025,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.22,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.644818775766,0.321732026144,0.607679635005,True,False,False,False,0.4159610617,False,False,True,0.879938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.95,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.733344180884,0.596176470588,0.42019269703,True,False,False,False,0.490097734056,False,False,True,0.833950617284,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.54,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747735325129,0.646869111281,0.402814051997,True,False,False,False,0.49425681908,False,False,True,0.822067901235,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.45,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.737417112628,0.742411510059,0.305768640444,True,False,False,False,0.432107162027,False,False,True,0.735802469136,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.26,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.712925473028,0.787636024107,0.255807458992,True,False,False,False,0.385671519559,False,False,True,0.661419753086,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.17,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.724154865737,0.551529157117,0.454314949523,True,False,False,False,0.494897848829,False,False,True,0.85,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.66,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747707814755,0.650790679908,0.398102939591,True,False,False,False,0.491968563816,False,False,True,0.819290123457,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.44,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.669909692717,0.384016212546,0.57335633848,True,False,False,False,0.45556482315,False,False,True,0.877777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.91,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.704069842771,0.471875477464,0.53787021731,True,False,False,False,0.497651956829,False,False,True,0.87299382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.82,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746784149787,0.641574993634,0.406652197657,True,False,False,False,0.495454479852,False,False,True,0.824382716049,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.46,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.637367528386,0.866861471861,0.18745450561,True,False,False,False,0.307575994555,False,False,True,0.473765432099,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.08,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.570172844827,0.936367456073,0.155825934668,True,False,False,False,0.266073675133,False,False,True,0.30524691358,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.02,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.726435611579,0.562019353196,0.445966446209,True,False,False,False,0.493921543516,False,False,True,0.846450617284,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.63,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.708382062673,0.490218572277,0.511930843958,True,False,False,False,0.495973013697,False,False,True,0.867438271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.78,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748400664442,0.691102198455,0.360697640692,True,False,False,False,0.472045182752,False,False,True,0.791358024691,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.34,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.68458283925,0.421612341906,0.556264811673,True,False,False,False,0.475822313397,False,False,True,0.876080246914,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.87,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.715287417309,0.513502249385,0.49229022855,True,False,False,False,0.498175063273,False,False,True,0.8625,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.74,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743665502618,0.709981750276,0.335452533698,True,False,False,False,0.454147730569,False,False,True,0.769598765432,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.3,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746667500353,0.638633817163,0.409582517591,True,False,False,False,0.496769953992,False,False,True,0.826234567901,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.47,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.730192211586,0.58036244801,0.431667066996,True,False,False,False,0.492121983359,False,False,True,0.839969135802,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.58,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749667837979,0.688455139632,0.365941370325,True,False,False,False,0.476031599102,False,False,True,0.795524691358,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.35,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.717384705573,0.527246413717,0.472303848746,True,False,False,False,0.494643105553,False,False,True,0.856172839506,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.7,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747596830509,0.695630676513,0.355302045414,True,False,False,False,0.468416274056,False,False,True,0.786728395062,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.33,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
