users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.762468871689,0.654468535167,0.668724505563,True,False,False,False,0.660250140131,False,False,True,0.808796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.71,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.710420103429,0.488841882602,0.742970956567,True,False,False,False,0.588537713861,False,False,True,0.805555555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.96,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.766777455754,0.745293495505,0.584745018659,True,False,False,False,0.65403229001,False,False,True,0.775925925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.38,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.758565316228,0.631755684823,0.688430433455,True,False,False,False,0.657158723353,False,False,True,0.812962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.76,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.769279395908,0.7826811211,0.562596777889,True,False,False,False,0.653549002199,False,False,True,0.763425925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.28,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.76790034133,0.730698043363,0.599894054545,True,False,False,False,0.657756864146,False,False,True,0.783796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.43,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.76774794481,0.751771549445,0.582455526064,True,False,False,False,0.655038733697,False,False,True,0.774537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.36,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.764171811795,0.732310946589,0.589670191559,True,False,False,False,0.652160240396,False,False,True,0.777777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.41,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.762316475169,0.681993654151,0.634290498589,True,False,False,False,0.655753234585,False,False,True,0.796759259259,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.59,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.764090806074,0.660946589106,0.66514671236,True,False,False,False,0.661650816618,False,False,True,0.808333333333,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.68,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.770741482209,0.781068217874,0.566470160212,True,False,False,False,0.655548035449,False,False,True,0.766203703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.29,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744224899902,0.8653622422,0.479312771627,True,False,False,False,0.616158230261,False,False,True,0.69212962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.07,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.754900828944,0.862109994712,0.494936038123,True,False,False,False,0.628204189297,False,False,True,0.708796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.09,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.702650593721,0.918878900053,0.417111492086,True,False,False,False,0.573368669628,False,False,True,0.609722222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.01,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.765633898096,0.730698043363,0.594624765979,True,False,False,False,0.654519813192,False,False,True,0.780555555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.42,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.763156304299,0.69013749339,0.627378117507,True,False,False,False,0.655822327857,False,False,True,0.794444444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.57,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744686004107,0.584558434691,0.70940906166,True,False,False,False,0.639944033597,False,False,True,0.813425925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.85,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.762305349331,0.678741406663,0.637838205444,True,False,False,False,0.656152572824,False,False,True,0.798148148148,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.6,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.771688792434,0.813432046536,0.546375877429,True,False,False,False,0.653085112814,False,False,True,0.753703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.2,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.762182278325,0.69013749339,0.624277375497,True,False,False,False,0.654154290093,False,False,True,0.793055555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.56,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.761810352524,0.677102062401,0.638463709883,True,False,False,False,0.655646394154,False,False,True,0.798148148148,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.61,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.763013728736,0.70150713908,0.614519627986,True,False,False,False,0.653985523647,False,False,True,0.789351851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.51,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75872870123,0.630142781597,0.690819506527,True,False,False,False,0.657462757775,False,False,True,0.813888888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.77,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.761496150597,0.673876255949,0.64143941245,True,False,False,False,0.65576421732,False,False,True,0.799074074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.62,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.673629083767,0.388075092544,0.792304178388,True,False,False,False,0.519682594496,False,False,True,0.796296296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.99,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.752506472903,0.610576414595,0.697686205441,True,False,False,False,0.649990216241,False,False,True,0.813425925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.81,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.763965949439,0.858857747224,0.509456266874,True,False,False,False,0.6389590925,False,False,True,0.723148148148,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.11,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.763986312471,0.70798519302,0.610605827859,True,False,False,False,0.654598227878,False,False,True,0.787962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.49,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.76198434828,0.649603384453,0.67427011119,True,False,False,False,0.660214079036,False,False,True,0.810185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.72,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.699175623425,0.457932310947,0.755412450966,True,False,False,False,0.568899162349,False,False,True,0.802777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.97,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.723425556464,0.52778952935,0.722653475137,True,False,False,False,0.608883822463,False,False,True,0.807407407407,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.92,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.764565302492,0.839344262295,0.519570610825,True,False,False,False,0.641391391228,False,False,True,0.732407407407,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.13,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734821093766,0.884769962983,0.460628916934,True,False,False,False,0.60523473786,False,False,True,0.67037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.04,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.76310984362,0.657694341618,0.666167886185,True,False,False,False,0.660707398027,False,False,True,0.808333333333,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.69,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.772339585322,0.806953992597,0.551617243682,True,False,False,False,0.654663960793,False,False,True,0.757407407407,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.22,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.714489928369,0.500211528292,0.737922322215,True,False,False,False,0.5950902592,False,False,True,0.806481481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.95,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.763665174064,0.698281332628,0.619522074606,True,False,False,False,0.655277448861,False,False,True,0.791666666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.54,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.769356143592,0.729085140137,0.604684872458,True,False,False,False,0.66014797134,False,False,True,0.786574074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.45,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.770731661253,0.790772078265,0.559626451742,True,False,False,False,0.654526059846,False,False,True,0.762037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.26,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.772198314641,0.828053939714,0.538396182685,True,False,False,False,0.651975213086,False,False,True,0.748148148148,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.17,False,False,False,False,10,30,3,../inputs/liwc.dic,600,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
