u,u_AH,u_DD,u_TA,u_avg,m,m_AH,m_DD,m_TA,m_avg,diff_AH,diff_DD,diff_TA,diff_avg
12228432,0.00897308075773,0.0189431704885,0.0139581256231,0.0139581256231,24072415,0.0308955807587,0.0660930778256,0.05788032851,0.0516229956981,-0.021922500001,-0.0471499073371,-0.0439222028869,-0.037664870075
10427362,0.0322902796272,0.0672436750999,0.0522636484687,0.0505992010653,14114599,0.0204759269507,0.0542335362479,0.0464858882125,0.0403984504704,0.0118143526765,0.013010138852,0.0057777602562,0.0102007505949
16264163,0.0078125,0.029296875,0.017578125,0.0182291666667,60149953,0.0059880239521,0.0419161676647,0.0239520958084,0.0239520958084,0.0018244760479,-0.0126192926647,-0.0063739708084,-0.00572292914173
15105190,0.0211055276382,0.0391959798995,0.0371859296482,0.0324958123953,332034473,0.0151770657673,0.0455311973019,0.0303541315346,0.0303541315346,0.0059284618709,-0.0063352174024,0.0068317981136,0.0021416808607
2425831,0.021768707483,0.0530612244898,0.0408163265306,0.0385487528345,14594827,0.0143964562569,0.046511627907,0.031561461794,0.030823181986,0.0073722512261,0.0065495965828,0.0092548647366,0.0077255708485
15377385,0.0244228839077,0.0451656072265,0.0468384074941,0.0388089662094,6562172,0.0195238095238,0.027619047619,0.0333333333333,0.0268253968254,0.0048990743839,0.0175465596075,0.0135050741608,0.0119835693841
16485356,0.0237139730026,0.0569135352061,0.047792776359,0.0428067615226,16478944,0.025706940874,0.0642673521851,0.0565552699229,0.0488431876607,-0.0019929678714,-0.007353816979,-0.0087624935639,-0.0060364261381
111730173,0.0320366132723,0.0443935926773,0.0549199084668,0.0437833714721,16280059,0.00806451612903,0.0241935483871,0.0241935483871,0.0188172043011,0.0239720971433,0.0202000442902,0.0307263600797,0.0249661671711
107442736,0.0102639296188,0.0395894428152,0.0381231671554,0.0293255131965,58321162,0.0239206534422,0.046674445741,0.0501750291715,0.0402567094516,-0.0136567238234,-0.0070850029258,-0.0120518620161,-0.0109311962551
15717363,0.0105042016807,0.0273109243697,0.0283613445378,0.0220588235294,66820111,0.023835716905,0.04400440044,0.039237257059,0.0356924581347,-0.0133315152243,-0.0166934760703,-0.0108759125212,-0.0136336346053
14590967,0.035795887281,0.0548362528561,0.0563594821021,0.0489972074131,241840562,0.015607580825,0.0379041248606,0.0379041248606,0.0304719435154,0.020188306456,0.0169321279955,0.0184553572415,0.0185252638977
101075963,0.0191751085384,0.0470332850941,0.040520984081,0.0355764592378,23519691,0.0170768458061,0.0441988950276,0.0286288297338,0.0299681901892,0.0020982627323,0.0028343900665,0.0118921543472,0.00560826904867
7158782,0.0203169443316,0.0414465664364,0.0430719219829,0.0349451442503,39921231,0.0196392785571,0.034869739479,0.0364729458918,0.0303273213093,0.0006776657745,0.0065768269574,0.0065989760911,0.004617822941
14218243,0.0214067278287,0.045871559633,0.0438328236493,0.037037037037,6351142,0.0214141414141,0.0484848484848,0.0412121212121,0.037037037037,-7.4135854e-06,-0.0026132888518,0.0026207024372,0.0
14701398,0.0118819471062,0.0206975852817,0.0275967803756,0.0200587709212,11850552,0.0150492994292,0.0384016606124,0.0316554229372,0.0283687943263,-0.003167352323,-0.0177040753307,-0.0040586425616,-0.0083100234051
11887622,0.0189649630344,0.0568948891032,0.0491803278689,0.0416800600022,15865532,0.0271940667491,0.0568603213844,0.0449114132674,0.042988600467,-0.0082291037147,3.45677188e-05,0.0042689146015,-0.0013085404648
14523403,0.0249632892805,0.0543318649046,0.0396475770925,0.0396475770925,79870762,0.0230333097094,0.049610205528,0.0481927710843,0.0402787621072,0.0019299795711,0.0047216593766,-0.0085451939918,-0.0006311850147
2331661,0.0265792198826,0.0680013807387,0.0524680704177,0.0490162236797,19802495,0.00873362445415,0.0382096069869,0.0305676855895,0.0258369723435,0.0178455954285,0.0297917737518,0.0219003848282,0.0231792513361
14531598,0.0200617283951,0.048353909465,0.0421810699588,0.036865569273,74662686,0.008356545961,0.0389972144847,0.033426183844,0.0269266480966,0.0117051824341,0.0093566949803,0.0087548861148,0.0099389211764
14205967,0.0126903553299,0.0421954314721,0.0339467005076,0.0296108291032,5545852,0.010801080108,0.045904590459,0.030603060306,0.029102910291,0.0018892752219,-0.0037091589869,0.0033436402016,0.0005079188122
613393,0.0166130760986,0.0310825294748,0.0342979635584,0.0273311897106,11996222,0.0120131052057,0.04040771751,0.0265744448489,0.0263317558549,0.0045999708929,-0.0093251880352,0.0077235187095,0.000999433855733
14285845,0.0275791624106,0.0439223697651,0.0582226762002,0.043241402792,157782224,0.0225563909774,0.0426065162907,0.0526315789474,0.0392648287385,0.0050227714332,0.0013158534744,0.0055910972528,0.00397657405347
15862808,0.0224628961091,0.0441235459286,0.0397111913357,0.0354325444578,21679555,0.0209895052474,0.0439780109945,0.0464767616192,0.0371480926204,0.0014733908617,0.0001455349341,-0.0067655702835,-0.00171554816257
723993,0.0210735586481,0.0425447316103,0.0302186878728,0.0312789927104,14983131,0.0117647058824,0.0176470588235,0.0235294117647,0.0176470588235,0.0093088527657,0.0248976727868,0.0066892761081,0.0136319338869
16061466,0.0202312138728,0.0433526011561,0.0433526011561,0.0356454720617,207130790,0.0147058823529,0.0367647058824,0.0220588235294,0.0245098039216,0.0055253315199,0.0065878952737,0.0212937776267,0.0111356681401
15494172,0.0184574818721,0.04021094265,0.0316413974951,0.0301032740057,315570891,0.0238095238095,0.0460317460317,0.0412698412698,0.037037037037,-0.0053520419374,-0.0058208033817,-0.0096284437747,-0.00693376303127
15031327,0.0130718954248,0.0196078431373,0.00653594771242,0.0130718954248,15604221,0.0208333333333,0.0479166666667,0.0416666666667,0.0368055555556,-0.0077614379085,-0.0283088235294,-0.0351307189543,-0.0237336601307
12190752,0.0176495910461,0.039603960396,0.0469220835127,0.0347252116516,214329957,0.0150671470685,0.0357025876187,0.0284965607599,0.0264220984824,0.0025824439776,0.0039013727773,0.0184255227528,0.00830311316923
16314953,0.0303766707169,0.0481976508708,0.0518428513568,0.0434723909815,15878473,0.0205237084218,0.0598018400566,0.0449398443029,0.0417551309271,0.0098529622951,-0.0116041891858,0.0069030070539,0.0017172600544
3253291,0.0139949109415,0.0445292620865,0.0343511450382,0.0309584393554,322640325,0.0206037374221,0.0474365117393,0.0383325347389,0.0354575946334,-0.0066088264806,-0.0029072496528,-0.0039813897007,-0.00449915527803
14134316,0.0231566118221,0.0444850700792,0.0420475319927,0.036563071298,6669852,0.0313930673643,0.0454545454545,0.0474166121648,0.0414214083279,-0.0082364555422,-0.0009694753753,-0.0053690801721,-0.00485833702987
2579501,0.0182829888712,0.0377583465819,0.0373608903021,0.0311340752517,58582256,0.00688073394495,0.0256880733945,0.0128440366972,0.0151376146789,0.0114022549263,0.0120702731874,0.0245168536049,0.0159964605728
9266222,0.0303972366149,0.054231433506,0.0455958549223,0.0434081750144,179790368,0.0209464701319,0.0364623739333,0.044996121024,0.0341349883631,0.009450766483,0.0177690595727,0.0005997338983,0.00927318665133
15365981,0.0186846038864,0.0355007473842,0.0332585949178,0.0291479820628,33970790,0.00692963752665,0.0255863539446,0.0245202558635,0.0190120824449,0.0117549663597,0.0099143934396,0.0087383390543,0.0101358996179
15070256,0.0176891230711,0.0526910048927,0.0410237109522,0.037134612972,78899682,0.0279649595687,0.0650269541779,0.0508760107817,0.0479559748428,-0.0102758364976,-0.0123359492852,-0.0098522998295,-0.0108213618708
16745524,0.0195266272189,0.0378698224852,0.0420118343195,0.0331360946745,225275226,0.0336787564767,0.053432642487,0.0563471502591,0.0478195164076,-0.0141521292578,-0.0155628200018,-0.0143353159396,-0.0146834217331
16321591,0.027628032345,0.0491913746631,0.044474393531,0.0404312668464,166295538,0.0292510446802,0.0514304082289,0.0475731276117,0.0427515268403,-0.0016230123352,-0.0022390335658,-0.0030987340807,-0.0023202599939
111630894,0.0157367668097,0.0296852646638,0.0278969957082,0.0244396757272,73172728,0.015977443609,0.0413533834586,0.0325814536341,0.0299707602339,-0.0002406767993,-0.0116681187948,-0.0046844579259,-0.00553108450667
18095165,0.0147275405007,0.0471281296024,0.0427098674521,0.0348551791851,23214041,0.0132916340891,0.0234558248632,0.0265832681783,0.0211102423769,0.0014359064116,0.0236723047392,0.0161265992738,0.0137449368082
14326853,0.0257806826434,0.0482933914306,0.0482933914306,0.0407891551682,123134626,0.0210772833724,0.056206088993,0.0327868852459,0.0366900858704,0.004703399271,-0.0079126975624,0.0155065061847,0.00409906929777
14023752,0.0178571428571,0.0484126984127,0.0444444444444,0.0369047619047,322742783,0.0178147268409,0.0558194774347,0.0510688836105,0.041567695962,4.24160162e-05,-0.007406779022,-0.0066244391661,-0.0046629340573
14908490,0.0247859396124,0.0473186119874,0.0486705723299,0.0402583746432,23885805,0.0293911826452,0.0577326801959,0.054233729881,0.047119197574,-0.0046052430328,-0.0104140682085,-0.0055631575511,-0.0068608229308
7464012,0.0167897918066,0.0402955003358,0.0423102753526,0.0331318558317,635648899,0.0154320987654,0.0416666666667,0.0354938271605,0.0308641975309,0.0013576930412,-0.0013711663309,0.0068164481921,0.0022676583008
15871053,0.024703891709,0.0558375634518,0.0446700507614,0.0417371686407,5532312,0.0238095238095,0.0550264550265,0.0465608465608,0.0417989417989,0.0008943678995,0.0008111084253,-0.0018907957994,-6.17731582e-05
17995930,0.00917431192661,0.0238532110092,0.0216513761468,0.0182262996942,168755855,0.020814479638,0.0552036199095,0.0389140271493,0.0383107088989,-0.0116401677114,-0.0313504089003,-0.0172626510025,-0.0200844092047
17202259,0.0245283018868,0.0471698113208,0.0415094339623,0.0377358490566,313070406,0.00843170320405,0.0303541315346,0.0303541315346,0.0230466554244,0.0160965986827,0.0168156797862,0.0111553024277,0.0146891936322
101651543,0.024595924104,0.0520028109628,0.0323260716796,0.0363082689155,389848059,0.0161073825503,0.0322147651007,0.0348993288591,0.02774049217,0.0084885415537,0.0197880458621,-0.0025732571795,0.00856777674543
15707227,0.0137127185465,0.0349674322935,0.0329105245115,0.0271968917838,15737918,0.0137804317869,0.0367478180983,0.0316949931098,0.027407747665,-6.77132404e-05,-0.0017803858048,0.0012155314017,-0.000210855881167
14969949,0.0262390670554,0.041788143829,0.0424360220279,0.0368210776374,13710542,0.0221691678035,0.0337653478854,0.0358117326057,0.0305820827649,0.0040698992519,0.0080227959436,0.0066242894222,0.00623899487257
14584933,0.0243743906402,0.0682482937927,0.0523236919077,0.0483154587802,29912142,0.0193548387097,0.0322580645161,0.0193548387097,0.0236559139785,0.0050195519305,0.0359902292766,0.032968853198,0.0246595448017
110433383,0.00663716814159,0.033185840708,0.0243362831858,0.0213864306785,15378848,0.0116525423729,0.0338983050847,0.0275423728814,0.0243644067797,-0.00501537423131,-0.0007124643767,-0.0032060896956,-0.0029779761012
14926952,0.0189959294437,0.0440976933514,0.0407055630936,0.0345997286296,2635241,0.0227189446684,0.0509344082081,0.0454378893368,0.0396970807378,-0.0037230152247,-0.0068367148567,-0.0047323262432,-0.0050973521082
14062697,0.0146396396396,0.0427927927928,0.0382882882883,0.0319069069069,299670333,0.00943396226415,0.0283018867925,0.0188679245283,0.0188679245283,0.00520567737545,0.0144909060003,0.01942036376,0.0130389823786
3187821,0.0174418604651,0.0373754152824,0.0332225913621,0.0293466223699,14417215,0.0135268888156,0.0339821840977,0.0323325635104,0.0266138788079,0.0039149716495,0.0033932311847,0.0008900278517,0.00273274356197
11779182,0.0202726319469,0.0426424327158,0.0443900734009,0.0357683793545,40362652,0.0279187817259,0.0575296108291,0.0537225042301,0.0463902989284,-0.007646149779,-0.0148871781133,-0.0093324308292,-0.0106219195738
14113905,0.0127659574468,0.0425531914894,0.0255319148936,0.0269503546099,164749976,0.00878293601004,0.0526976160602,0.0288582183187,0.030112923463,0.00398302143676,-0.0101444245708,-0.0033263034251,-0.00316256885305
14668917,0.014440433213,0.043321299639,0.0361010830325,0.0312876052948,16426053,0.016835016835,0.047138047138,0.026936026936,0.030303030303,-0.002394583622,-0.003816747499,0.0091650560965,0.000984574991833
100822207,0.0240184757506,0.0618937644342,0.0498845265589,0.0452655889146,504483113,0.0280777537797,0.0561555075594,0.0475161987041,0.0439164866811,-0.0040592780291,0.0057382568748,0.0023683278548,0.0013491022335
1496191,0.0213068181818,0.0355113636364,0.0340909090909,0.030303030303,14173926,0.029956243689,0.0504880511612,0.0387075058903,0.0397172669135,-0.0086494255072,-0.0149766875248,-0.0046165967994,-0.00941423661047
14814400,0.0200529701097,0.0510783200908,0.0446462353386,0.038592508513,24359297,0.0153846153846,0.044277673546,0.0356472795497,0.0317698561601,0.0046683547251,0.0068006465448,0.0089989557889,0.00682265235293
16221314,0.0201646090535,0.0460905349794,0.0485596707819,0.0382716049383,35530388,0.0230040595399,0.0652909336942,0.0443166441137,0.0442038791159,-0.0028394504864,-0.0192003987148,0.0042430266682,-0.00593227417767
14720131,0.0165723524656,0.0194017784964,0.0242522231205,0.0200754513608,43246549,0.0217028380634,0.0350584307179,0.0333889816361,0.0300500834725,-0.0051304855978,-0.0156566522215,-0.0091367585156,-0.00997463211163
14140548,0.0188022284123,0.0348189415042,0.0327298050139,0.0287836583101,23766889,0.0202821869489,0.0529100529101,0.0467372134039,0.039976484421,-0.0014799585366,-0.0180911114059,-0.01400740839,-0.0111928261108
15451270,0.01689373297,0.0386920980926,0.0370572207084,0.030881017257,45612861,0.0130718954248,0.037037037037,0.0305010893246,0.0268700072621,0.0038218375452,0.0016550610556,0.0065561313838,0.00401100999487
15023239,0.0231548480463,0.05499276411,0.0376266280753,0.0385914134105,35023061,0.0122824974411,0.0348004094166,0.0342886386899,0.0271238485159,0.0108723506052,0.0201923546934,0.0033379893854,0.0114675648947
11068552,0.0419004863449,0.0561167227834,0.0557426112982,0.0512532734755,874952634,0.0364077669903,0.0558252427184,0.0570388349515,0.0497572815534,0.0054927193546,0.000291480065,-0.0012962236533,0.0014959919221
717963,0.0025641025641,0.0487179487179,0.0435897435897,0.0316239316239,28980478,0.00752823086575,0.0326223337516,0.030112923463,0.0234211626935,-0.00496412830165,0.0160956149663,0.0134768201267,0.00820276893045
740493,0.0227272727273,0.0494868035191,0.0454545454545,0.0392228739003,15780886,0.0128205128205,0.0520833333333,0.0408653846154,0.0352564102564,0.0099067599068,-0.0025965298142,0.0045891608391,0.0039664636439
16229518,0.00549450549451,0.0192307692308,0.0164835164835,0.0137362637363,52167439,0.0123047799337,0.0265026029342,0.0260293421675,0.0216122416785,-0.00681027443919,-0.0072718337034,-0.009545825684,-0.0078759779422
3540111,0.0146145414688,0.0314212641578,0.0292290829375,0.025088296188,19200480,0.0305126118796,0.0508543531326,0.0508543531326,0.0440737727149,-0.0158980704108,-0.0194330889748,-0.0216252701951,-0.0189854765269
15496950,0.023198011599,0.0546810273405,0.049710024855,0.0425296879315,5752712,0.0215415684955,0.0427465499832,0.040390440929,0.0348928531359,0.0016564431035,0.0119344773573,0.009319583926,0.0076368347956
16090307,0.0183755972069,0.0496141124587,0.0415288496876,0.0365061864511,32466299,0.0258001306336,0.0506205094709,0.0447419986937,0.0403875462661,-0.0074245334267,-0.0010063970122,-0.0032131490061,-0.003881359815
110853657,0.0174603174603,0.047619047619,0.0502645502646,0.0384479717813,18732741,0.019758507135,0.0537870472009,0.0482985729967,0.0406147091109,-0.0022981896747,-0.0061679995819,0.0019659772679,-0.00216673732957
15165295,0.0196506550218,0.0309315866084,0.0309315866084,0.0271712760795,1447051,0.0190085724935,0.040626164741,0.040626164741,0.0334203006585,0.0006420825283,-0.0096945781326,-0.0096945781326,-0.00624902457897
9931932,0.0193847450485,0.047619047619,0.0383480825959,0.0351172917545,15374280,0.011010617381,0.0306724341329,0.0290994887928,0.0235941801022,0.0083741276675,0.0169466134861,0.0092485938031,0.0115231116522
17059176,0.0263256863483,0.0466340729598,0.0436254230914,0.0388617274665,30014205,0.0229759299781,0.0530634573304,0.0426695842451,0.0395696571845,0.0033497563702,-0.0064293843706,0.0009558388463,-0.000707929718033
1391781,0.0339285714286,0.0642857142857,0.0517857142857,0.05,30114153,0.032905982906,0.0525641025641,0.0478632478632,0.0444444444444,0.0010225885226,0.0117216117216,0.0039224664225,0.00555555555557
7074982,0.0149689667762,0.0416210295728,0.0277473530486,0.0281124497992,94868764,0.0171503957784,0.0356200527704,0.0369393139842,0.0299032541777,-0.0021814290022,0.0060009768024,-0.0091919609356,-0.00179080437847
6208682,0.0228904847397,0.0394973070018,0.0381508078995,0.033512866547,16696986,0.0180327868852,0.0409836065574,0.0377049180328,0.0322404371585,0.0048576978545,-0.0014862995556,0.0004458898667,0.00127242938853
14122158,0.021164021164,0.0412698412698,0.0402116402116,0.0342151675485,22594471,0.027065026362,0.0478031634446,0.0418277680141,0.0388986526069,-0.005901005198,-0.0065333221748,-0.0016161278025,-0.00468348505843
13485232,0.0231464737794,0.0412296564195,0.0408679927667,0.0350813743219,14152849,0.0150300601202,0.0427521710087,0.0407481629927,0.0328434647072,0.0081164136592,-0.0015225145892,0.000119829774,0.00223790961467
16913588,0.0152348709268,0.0351248413034,0.0351248413034,0.0284948511779,23378408,0.0157819225251,0.0301291248207,0.0272596843615,0.0243902439024,-0.0005470515983,0.0049957164827,0.0078651569419,0.00410460727543
11842742,0.0110882956879,0.0271047227926,0.0246406570842,0.0209445585216,83624443,0.0186676427526,0.0505124450952,0.0428257686676,0.0373352855051,-0.0075793470647,-0.0234077223026,-0.0181851115834,-0.0163907269836
17742515,0.00792079207921,0.00990099009901,0.00924092409241,0.00902090209021,14098400,0.0265348595213,0.054110301769,0.0561914672216,0.045612209504,-0.0186140674421,-0.04420931167,-0.0469505431292,-0.0365913074138
14433472,0.022,0.0536666666667,0.0473333333333,0.041,12086482,0.0228077074322,0.0456154148643,0.0436492331891,0.0373574518285,-0.0008077074322,0.0080512518024,0.0036841001442,0.00364254817147
15203574,0.0176470588235,0.0415032679739,0.0385620915033,0.0325708061002,211926057,0.0197628458498,0.0400903444382,0.0355731225296,0.0318087709392,-0.0021157870263,0.0014129235357,0.0029889689737,0.000762035161033
14288066,0.0261865793781,0.04705400982,0.0474631751227,0.0402345881069,70798741,0.0122630992196,0.0501672240803,0.0384615384615,0.0336306205871,0.0139234801585,-0.0031132142603,0.0090016366612,0.0066039675198
79043,0.0112884390814,0.0385363954846,0.0291942390035,0.0263396911898,8978022,0.0221909122931,0.0595280028179,0.04367735118,0.0417987554303,-0.0109024732117,-0.0209916073333,-0.0144831121765,-0.0154590642405
10636492,0.0151202749141,0.053264604811,0.0415807560137,0.0366552119129,25939719,0.0239015817223,0.0481546572935,0.0442882249561,0.0387814879906,-0.0087813068082,0.0051099475175,-0.0027074689424,-0.0021262760777
15566370,0.0235558048233,0.0521592821088,0.0398205272013,0.0385118713778,6043952,0.0201104100946,0.0445583596215,0.0394321766562,0.0347003154574,0.0034453947287,0.0076009224873,0.0003883505451,0.00381155592037
10579152,0.0225402504472,0.0357781753131,0.0407871198569,0.0330351818724,19614444,0.0203703703704,0.0277777777778,0.0407407407407,0.0296296296296,0.0021698800768,0.0080003975353,4.63791162e-05,0.00340555224277
15871185,0.0307591623037,0.0660994764398,0.0562827225131,0.0510471204189,23002960,0.0269299820467,0.0574506283662,0.0520646319569,0.0454817474566,0.003829180257,0.0086488480736,0.0042180905562,0.00556537296227
16382824,0.0122082585278,0.0229802513465,0.0254937163375,0.0202274087373,258498461,0.0121739130435,0.0347826086957,0.024347826087,0.0237681159421,3.43454843e-05,-0.0118023573492,0.0011458902505,-0.0035407072048
4832471,0.016393442623,0.027027027027,0.029685423128,0.024368630926,15480291,0.0329991645781,0.0513784461153,0.0543024227235,0.0462266778056,-0.0166057219551,-0.0243514190883,-0.0246169995955,-0.0218580468796
14295550,0.0194750211685,0.0330228619814,0.0351397121084,0.0292125317528,181961372,0.0228377065112,0.0490767735666,0.0437317784257,0.0385487528345,-0.0033626853427,-0.0160539115852,-0.0085920663173,-0.00933622108173
110232589,0.0322948328267,0.0501519756839,0.0497720364742,0.0440729483283,271129311,0.0319829424307,0.0549040511727,0.0511727078891,0.0460199004975,0.000311890396,-0.0047520754888,-0.0014006714149,-0.00194695216923
14122207,0.0316431566908,0.0598551277164,0.0529927563858,0.0481636802643,26253666,0.0275423728814,0.0526129943503,0.0564971751412,0.0455508474576,0.0041007838094,0.0072421333661,-0.0035044187554,0.0026128328067
1010353602,0.0148423005566,0.0333951762523,0.0340136054422,0.027417027417,1931060143,0.0352,0.056,0.0568,0.0493333333333,-0.0203576994434,-0.0226048237477,-0.0227863945578,-0.0219163059163
15873870,0.0121288163948,0.0414052697616,0.0309493935592,0.0281611599052,73520317,0.0147058823529,0.0534759358289,0.0387700534759,0.0356506238859,-0.0025770659581,-0.0120706660673,-0.0078206599167,-0.0074894639807
11369702,0.0200205338809,0.0405544147844,0.0338809034908,0.031485284052,171222948,0.0178000912825,0.0419899589229,0.0351437699681,0.0316446067245,0.0022204425984,-0.0014355441385,-0.0012628664773,-0.000159322672467
12897512,0.0159409020218,0.0311041990669,0.0299377916019,0.0256609642302,3463061,0.0173343605547,0.0458397534669,0.041217257319,0.0347971237802,-0.0013934585329,-0.0147355544,-0.0112794657171,-0.00913615955
6270192,0.00877192982456,0.0380116959064,0.0263157894737,0.0243664717349,24630958,0.0332261521972,0.0503751339764,0.0525187566988,0.0453733476241,-0.0244542223726,-0.01236343807,-0.0262029672251,-0.0210068758892
16293106,0.0327691753691,0.0489737126395,0.0424918977314,0.0414115952467,24322218,0.0261496844004,0.0604147880974,0.0513976555455,0.0459873760144,0.0066194909687,-0.0114410754579,-0.0089057578141,-0.00457578076777
13331702,0.0231977159172,0.0517487508922,0.0463954318344,0.0404472995479,39657346,0.0061919504644,0.0433436532508,0.0185758513932,0.0227038183695,0.0170057654528,0.0084050976414,0.0278195804412,0.0177434811785
15398135,0.021528525296,0.0355220667384,0.0398277717976,0.032292787944,12085742,0.0125610607118,0.0418702023726,0.0341939986043,0.0295417538962,0.0089674645842,-0.0063481356342,0.0056337731933,0.00275103404777
5500152,0.023282887078,0.046565774156,0.0395809080326,0.0364765230889,9887102,0.0196551724138,0.0389655172414,0.0365517241379,0.031724137931,0.0036277146642,0.0076002569146,0.0030291838947,0.00475238515783
15549696,0.0229378032642,0.0511689457433,0.0458756065285,0.039994118512,173216343,0.0093023255814,0.0162790697674,0.0209302325581,0.015503875969,0.0136354776828,0.0348898759759,0.0249453739704,0.024490242543
15519616,0.0192086054552,0.0357280061468,0.040338071456,0.031758227686,18131112,0.0170036764706,0.0372242647059,0.0317095588235,0.0286458333333,0.0022049289846,-0.0014962585591,0.0086285126325,0.00311239435267
15516930,0.0195052331113,0.0342530922931,0.0361560418649,0.0299714557564,103050967,0.00588235294118,0.0392156862745,0.0313725490196,0.0254901960784,0.0136228801701,-0.0049625939814,0.0047834928453,0.00448125967801
11136262,0.0104206869934,0.0320339637206,0.0247008876882,0.0223851794674,10085312,0.0203458799593,0.0359443879281,0.0373007799254,0.0311970159376,-0.0099251929659,-0.0039104242075,-0.0125998922372,-0.0088118364702
15324423,0.0218376596621,0.0304903172641,0.0313143798929,0.0278807856064,18977759,0.0305374592834,0.0500814332248,0.0521172638436,0.0442453854506,-0.0086997996213,-0.0195911159607,-0.0208028839507,-0.0163645998442
109290761,0.0113759479957,0.0232936078007,0.0205850487541,0.0184182015168,17171013,0.0189003436426,0.0343642611684,0.0309278350515,0.0280641466208,-0.0075243956469,-0.0110706533677,-0.0103427862974,-0.009645945104
16020751,0.013409319477,0.0268186389541,0.0187730472679,0.0196670018997,35629711,0.0139200718455,0.0377189043556,0.0314324202964,0.0276904654992,-0.0005107523685,-0.0109002654015,-0.0126593730285,-0.0080234635995
1298,0.0175675675676,0.0293918918919,0.0243243243243,0.0237612612613,24450407,0.0215277777778,0.0434027777778,0.0472222222222,0.0373842592593,-0.0039602102102,-0.0140108858859,-0.0228978978979,-0.013622997998
14595349,0.00452488687783,0.0361990950226,0.0226244343891,0.0211161387632,35837734,0.0117647058824,0.0411764705882,0.0235294117647,0.0254901960784,-0.00723981900457,-0.0049773755656,-0.0009049773756,-0.00437405731526
15664345,0.00726392251816,0.0266343825666,0.0242130750605,0.0193704600484,7022312,0.0229088971763,0.0596696856686,0.049547149707,0.0440419108506,-0.0156449746581,-0.033035303102,-0.0253340746465,-0.0246714508022
15525144,0.0278053624628,0.0523005627276,0.0456802383317,0.041928721174,21365141,0.00943396226415,0.0471698113208,0.0314465408805,0.0293501048218,0.0183714001987,0.0051307514068,0.0142336974512,0.0125786163522
106396953,0.00552486187845,0.0165745856354,0.0165745856354,0.0128913443831,2188852928,0.00808781051415,0.00751010976314,0.0144425187753,0.0100134796842,-0.0025629486357,0.00906447587226,0.0021320668601,0.00287786469889
16172314,0.034600890716,0.0575539568345,0.0503597122302,0.0475048532602,349069476,0.0318133616119,0.0530222693531,0.0498409331919,0.0448921880523,0.0027875291041,0.0045316874814,0.0005187790383,0.00261266520793
9837852,0.0123136746598,0.0337005832793,0.0324044069994,0.0261395549795,14819012,0.0295728368018,0.0427163198248,0.0547645125958,0.0423512230741,-0.017259162142,-0.0090157365455,-0.0223601055964,-0.0162116680946
14837023,0.0167064439141,0.0477326968974,0.0501193317422,0.0381861575179,267910614,0.0253164556962,0.0458860759494,0.0395569620253,0.0369198312236,-0.0086100117821,0.001846620948,0.0105623697169,0.00126632629427
102183498,0.0219058050383,0.0339539978094,0.0350492880613,0.030303030303,338070341,0.00738916256158,0.0344827586207,0.0295566502463,0.0238095238095,0.0145166424767,-0.0005287608113,0.005492637815,0.00649350649347
17997493,0.0204819277108,0.0433734939759,0.0457831325301,0.0365461847389,17792890,0.00863309352518,0.0201438848921,0.0172661870504,0.0153477218226,0.0118488341856,0.0232296090838,0.0285169454797,0.0211984629164
5444902,0.0197706603401,0.0510083036773,0.0446816923685,0.038486885462,20214975,0.0121951219512,0.0528455284553,0.0162601626016,0.0271002710027,0.0075755383889,-0.001837224778,0.0284215297669,0.0113866144593
16047399,0.0210526315789,0.0444976076555,0.0387559808612,0.0347687400319,9376612,0.0153743315508,0.0514705882353,0.0401069518717,0.0356506238859,0.0056783000281,-0.0069729805798,-0.0013509710105,-0.000881883854067
7894312,0.0288667141839,0.0531004989309,0.0502494654312,0.044072226182,14089394,0.0235294117647,0.0441176470588,0.043137254902,0.0369281045752,0.0053373024192,0.0089828518721,0.0071122105292,0.00714412160683
15488302,0.014409221902,0.0353025936599,0.028818443804,0.026176753122,16408364,0.0276587456175,0.0475262952863,0.043630697312,0.0396052460719,-0.0132495237155,-0.0122237016264,-0.014812253508,-0.01342849295
10421552,0.00966183574879,0.0265700483092,0.0289855072464,0.0217391304348,20557363,0.0151909722222,0.0377604166667,0.0290798611111,0.02734375,-0.00552913647341,-0.0111903683575,-9.43538647e-05,-0.0056046195652
110728497,0.0168634064081,0.0314783586284,0.0326025857223,0.0269814502529,233737958,0.00440528634361,0.0220264317181,0.00881057268722,0.0117474302496,0.0124581200645,0.0094519269103,0.0237920130351,0.0152340200033
108512819,0.0222036028488,0.0653540008379,0.0506912442396,0.0460829493088,505229574,0.0331189710611,0.0591639871383,0.0536977491961,0.0486602357985,-0.0109153682123,0.0061900136996,-0.0030065049565,-0.00257728648973
14470452,0.0165767154973,0.0404780262143,0.0323824209715,0.029812387561,482463,0.0147058823529,0.0322128851541,0.0280112044818,0.0249766573296,0.0018708331444,0.0082651410602,0.0043712164897,0.00483573023143
15385909,0.00877742946708,0.00940438871473,0.0144200626959,0.0108672936259,86955448,0.0313075506446,0.0441988950276,0.0405156537753,0.0386740331492,-0.0225301211775,-0.0347945063129,-0.0260955910794,-0.0278067395233
17902903,0.0194667795176,0.0406263224714,0.0397799407533,0.0332910142474,15988366,0.0211990725406,0.0549850944021,0.0380920834713,0.0380920834713,-0.001732293023,-0.0143587719307,0.001687857282,-0.0048010692239
